copy_id,driver1_lap_01,driver2_lap_01,driver3_lap_01,driver4_lap_01,driver5_lap_01,driver6_lap_01,driver7_lap_01,driver8_lap_01,driver9_lap_01,driver10_lap_01,driver11_lap_01,driver12_lap_01,driver13_lap_01,driver14_lap_01,driver15_lap_01,driver16_lap_01,driver17_lap_01,driver18_lap_01,driver19_lap_01,driver20_lap_01,driver21_lap_01,driver22_lap_01,driver23_lap_01,driver24_lap_01
127_3,0,94307,0,99567,100463,97105,94734,91341,90242,92674,89464,93324,99009,91804,96475,93736,0,97445,98426,88129,0,95192,95795,99192
128_1,94862,87987,0,92570,0,88602,92939,0,94354,87019,89178,95321,89765,93965,90376,95660,85460,93382,0,91430,91005,0,96435,97068
128_2,92939,95660,91430,92570,0,95321,87987,89765,93965,0,89178,93382,0,88602,94354,91005,96435,0,0,85460,87019,97068,94862,90376
128_3,0,91005,0,89178,92570,94354,91430,97068,85460,89765,87987,90376,95321,88602,93965,93382,0,0,95660,94862,0,92939,96435,87019
129_1,78058,80884,0,87709,87262,83131,89018,0,88633,86293,90200,85905,82736,88195,86517,89911,77605,84509,83553,84962,80349,0,92491,81535
129_2,89018,89911,84962,87709,87262,85905,80884,82736,88195,83553,90200,84509,0,83131,88633,80349,92491,0,0,77605,86293,81535,78058,86517
12_1,138772,133900,0,142611,0,137397,145412,0,0,133077,129127,0,143623,139667,126299,0,147886,132223,0,141004,135766,0,146414,124719
130_1,89286,89925,0,103046,93164,91797,236214,0,95430,95947,101918,104358,87466,96610,91124,98159,92281,100788,105363,97584,99358,94048,100229,88585
130_2,236214,98159,97584,103046,93164,104358,89925,87466,96610,105363,101918,100788,94048,91797,95430,99358,100229,0,0,92281,95947,88585,89286,91124
131_1,85489,86806,0,189355,93233,86316,92157,0,96746,89551,96971,93758,87614,93901,90264,94580,84095,91263,97592,93071,89134,95599,92309,84152
132_1,104278,102382,0,111523,108427,105268,112215,0,111098,132093,111039,109752,105010,138235,105797,110681,101301,105498,111935,106365,106873,107834,108837,104722
132_2,112215,110681,106365,111523,108427,109752,102382,105010,138235,111935,111039,105498,107834,105268,111098,106873,108837,0,0,101301,132093,104722,104278,105797
132_3,107834,106873,0,111039,111523,111098,106365,104722,101301,105010,102382,105797,109752,105268,138235,105498,108427,111935,110681,104278,0,112215,108837,132093
133_1,90054,91078,0,101090,0,91501,95076,0,99779,99296,100485,97838,92224,98777,92819,97186,98214,93446,94155,105812,96337,0,96549,88938
133_2,95076,97186,105812,101090,0,97838,91078,92224,98777,94155,100485,93446,0,91501,99779,96337,96549,0,0,98214,99296,88938,90054,92819
134_1,84606,78032,0,82763,0,78711,119232,0,83671,79244,85128,84129,79623,87711,81247,0,78433,80092,0,80602,83180,0,86383,86928
134_2,119232,0,80602,82763,0,84129,78032,79623,87711,0,85128,80092,0,78711,83671,83180,86383,0,0,78433,79244,86928,84606,81247
134_3,0,83180,0,85128,82763,83671,80602,86928,78433,79623,78032,81247,84129,78711,87711,80092,0,0,0,84606,0,119232,86383,79244
135_1,82753,84374,0,89778,0,86007,91900,0,93127,89308,94624,93431,88635,91475,87819,93893,84874,90135,92523,90470,90929,0,315810,86825
135_2,91900,93893,90470,89778,0,93431,84374,88635,91475,92523,94624,90135,0,86007,93127,90929,315810,0,0,84874,89308,86825,82753,87819
135_3,0,90929,0,94624,89778,93127,90470,86825,84874,88635,84374,87819,93431,86007,91475,90135,0,92523,93893,82753,0,91900,315810,89308
136_1,86006,83604,0,92584,0,89703,89517,0,96273,96877,95949,93595,91457,93953,90643,94503,86594,88737,95386,87586,91260,0,95063,84144
136_3,0,91260,0,95949,92584,96273,87586,84144,86594,91457,83604,90643,93595,89703,93953,88737,0,95386,94503,86006,0,89517,95063,96877
137_1,117642,114958,0,122359,0,115972,116574,0,124309,125121,124813,119322,117067,123966,118200,120264,122054,119680,121343,123556,123035,0,120870,112703
138_1,90849,88790,0,99488,0,92218,97037,0,92789,100182,100737,100989,105188,100676,98074,93836,89893,98874,93200,98833,97337,0,94406,89365
138_2,97037,93836,98833,99488,0,100989,88790,105188,100676,93200,100737,98874,0,92218,92789,97337,94406,0,0,89893,100182,89365,90849,98074
138_3,0,97337,0,100737,99488,92789,98833,89365,89893,105188,88790,98074,100989,92218,100676,98874,0,93200,93836,90849,0,97037,94406,100182
139_2,91376,88990,81579,89703,0,90719,79324,83620,87730,88167,86994,86270,0,84355,88956,85604,86676,0,0,83160,80231,84742,83201,90511
13_2,95978,100552,96045,97571,0,101984,91704,95748,99913,0,91176,96681,0,98034,95286,89899,93325,0,0,99869,100645,93871,101093,100365
13_3,0,89899,0,91176,97571,95286,96045,93871,99869,95748,91704,100365,101984,98034,99913,96681,0,0,100552,101093,0,95978,93325,100645
140_2,109950,108369,109776,111096,0,112603,102755,102148,105001,0,113022,105963,0,103525,110369,106829,111522,0,0,101412,107459,104146,99123,105561
140_3,0,106829,0,113022,111096,110369,109776,104146,101412,102148,102755,105561,112603,103525,105001,105963,0,0,108369,99123,0,109950,111522,107459
141_2,99631,98408,102832,105674,112274,115454,108476,102350,111396,114193,107456,101450,0,113029,110855,104263,112236,0,0,97197,101300,104690,103367,109720
141_3,0,104263,0,107456,105674,110855,102832,104690,97197,102350,108476,109720,115454,113029,111396,101450,112274,114193,98408,103367,0,99631,112236,101300
142_1,114538,113172,0,118474,120122,120535,112421,0,121015,106061,107443,114207,117138,110622,117538,119720,133677,121264,117879,109260,115346,0,116718,111587
142_2,112421,119720,109260,118474,120122,114207,113172,117138,110622,117879,107443,121264,0,120535,121015,115346,116718,0,0,133677,106061,111587,114538,117538
142_3,0,115346,0,107443,118474,121015,109260,111587,133677,117138,113172,117538,114207,120535,110622,121264,120122,117879,119720,114538,0,112421,116718,106061
143_1,102892,96632,0,107907,111537,112774,100286,0,106642,99681,109202,105969,98716,104570,110068,112126,95339,101286,110819,97534,103737,0,108666,107471
143_2,100286,112126,97534,107907,111537,105969,96632,98716,104570,110819,109202,101286,0,112774,106642,103737,108666,0,0,95339,99681,107471,102892,110068
143_3,0,103737,0,109202,107907,106642,97534,107471,95339,98716,96632,110068,105969,112774,104570,101286,111537,110819,112126,102892,0,100286,108666,99681
144_1,95080,93501,0,99309,99584,100652,95694,0,97881,89170,98414,96778,90848,94437,100092,91772,92484,94138,101521,90137,97097,101774,98864,93757
144_2,95694,91772,90137,99309,99584,96778,93501,90848,94437,101521,98414,94138,101774,100652,97881,97097,98864,0,0,92484,89170,93757,95080,100092
144_3,101774,97097,0,98414,99309,97881,90137,93757,92484,90848,93501,100092,96778,100652,94437,94138,99584,101521,91772,95080,0,95694,98864,89170
145_1,91911,91507,0,99153,100569,98117,94379,0,97008,89610,97601,96072,90376,94076,99939,93784,86078,88169,86742,112207,92492,103182,94778,98854
145_2,94379,93784,112207,99153,100569,96072,91507,90376,94076,86742,97601,88169,103182,98117,97008,92492,94778,0,0,86078,89610,98854,91911,99939
145_3,103182,92492,0,97601,99153,97008,112207,98854,86078,90376,91507,99939,96072,98117,94076,88169,100569,86742,93784,91911,0,94379,94778,89610
146_2,90101,446036,87060,88693,91916,88148,82535,213664,89359,97659,92630,86280,0,97235,95964,232209,95394,0,0,84461,83663,93293,90981,96447
146_3,0,232209,0,92630,88693,95964,87060,93293,84461,213664,82535,96447,88148,97235,89359,86280,91916,97659,446036,90981,0,90101,95394,83663
147_1,100080,95974,0,107025,103624,98795,99404,0,97270,88507,90466,93416,100791,107510,96513,89696,91569,90999,105704,94251,101557,0,106532,98042
147_2,99404,89696,94251,107025,103624,93416,95974,100791,107510,105704,90466,90999,0,98795,97270,101557,106532,0,0,91569,88507,98042,100080,96513
147_3,0,101557,0,90466,107025,97270,94251,98042,91569,100791,95974,96513,93416,98795,107510,90999,103624,105704,89696,100080,0,99404,106532,88507
148_1,92835,94042,0,89618,95498,97463,89387,0,96611,85446,87054,92210,88835,90077,96326,91085,91600,85785,96281,86692,91894,0,97473,90822
148_2,89387,91085,86692,89618,95498,92210,94042,88835,90077,96281,87054,85785,0,97463,96611,91894,97473,0,0,91600,85446,90822,92835,96326
148_3,0,91894,0,87054,89618,96611,86692,90822,91600,88835,94042,96326,92210,97463,90077,85785,95498,96281,91085,92835,0,89387,97473,85446
149_1,91758,86918,0,90761,97120,96571,94650,0,96265,85689,92424,95808,88824,90705,95144,91286,84263,89306,88507,87586,90447,93938,92928,93547
149_2,94650,91286,87586,90761,97120,95808,86918,88824,90705,88507,92424,89306,93938,96571,96265,90447,92928,0,0,84263,85689,93547,91758,95144
149_3,93938,90447,0,92424,90761,96265,87586,93547,84263,88824,86918,95144,95808,96571,90705,89306,97120,88507,91286,91758,0,94650,92928,85689
14_1,119344,127928,0,128564,0,134462,116763,0,129746,120460,126746,126165,124034,115990,125085,127426,129145,123240,130396,121430,114996,0,122425,124600
14_2,116763,127426,121430,128564,0,126165,127928,124034,115990,130396,126746,123240,0,134462,129746,114996,122425,0,0,129145,120460,124600,119344,125085
150_1,83105,80471,0,82616,87317,89925,85331,0,86121,78661,87824,88880,82030,83696,88288,84945,79041,80999,89351,79414,84246,0,86350,172275
150_2,85331,84945,79414,82616,87317,88880,80471,82030,83696,89351,87824,80999,0,89925,86121,84246,86350,0,0,79041,78661,172275,83105,88288
150_3,0,84246,0,87824,82616,86121,79414,172275,79041,82030,80471,88288,88880,89925,83696,80999,87317,89351,84945,83105,0,85331,86350,78661
151_1,99062,97937,0,101285,0,102920,98334,0,100431,89541,93350,89761,99358,94474,101778,99743,91709,94111,0,102531,94963,0,97366,95673
151_2,98334,99743,102531,101285,0,89761,97937,99358,94474,0,93350,94111,0,102920,100431,94963,97366,0,0,91709,89541,95673,99062,101778
151_3,0,94963,0,93350,101285,100431,102531,95673,91709,99358,97937,101778,89761,102920,94474,94111,0,0,99743,99062,0,98334,97366,89541
152_2,115294,119990,113842,118130,0,110348,114365,116556,112572,117816,111690,107836,0,113031,113406,119106,118616,0,0,106364,108970,116822,116186,117280
152_3,0,119106,0,111690,118130,113406,113842,116822,106364,116556,114365,117280,110348,113031,112572,107836,0,117816,119990,116186,0,115294,118616,108970
153_1,92224,89936,0,98292,96259,95772,91473,0,96927,86877,94393,88062,93615,90602,95211,88917,83900,85255,98730,85815,89431,0,94785,92823
153_2,91473,88917,85815,98292,96259,88062,89936,93615,90602,98730,94393,85255,0,95772,96927,89431,94785,0,0,83900,86877,92823,92224,95211
153_3,0,89431,0,94393,98292,96927,85815,92823,83900,93615,89936,95211,88062,95772,90602,85255,96259,98730,88917,92224,0,91473,94785,86877
154_1,126758,125036,0,120298,0,121334,120736,0,127584,122298,114475,0,118731,119756,125289,0,229381,125821,0,118268,119154,0,128306,124760
154_3,0,119154,0,114475,120298,127584,118268,124760,229381,118731,125036,125289,0,121334,119756,125821,0,0,0,126758,0,120736,128306,122298
155_1,100622,90341,0,102211,105304,102638,101624,0,98040,92741,105322,101099,99178,98587,113850,100827,91712,90937,103068,95352,104002,0,98387,97110
155_2,101624,100827,95352,102211,105304,101099,90341,99178,98587,103068,105322,90937,0,102638,98040,104002,98387,0,0,91712,92741,97110,100622,113850
155_3,0,104002,0,105322,102211,98040,95352,97110,91712,99178,90341,113850,101099,102638,98587,90937,105304,103068,100827,100622,0,101624,98387,92741
156_2,89720,84111,84570,90389,94542,87912,82293,88292,86103,90780,86742,82691,92924,92757,85958,85997,89437,0,0,81434,83273,92405,92177,86858
156_3,92924,85997,0,86742,90389,85958,84570,92405,81434,88292,82293,86858,87912,92757,86103,82691,94542,90780,84111,92177,0,89720,89437,83273
157_1,110776,103211,0,112561,114251,113621,113794,0,107817,104522,105309,110327,109511,109215,108623,105614,99573,104213,121968,106036,110936,117443,112899,112099
157_2,113794,105614,106036,112561,114251,110327,103211,109511,109215,121968,105309,104213,117443,113621,107817,110936,112899,0,0,99573,104522,112099,110776,108623
157_3,117443,110936,0,105309,112561,107817,106036,112099,99573,109511,103211,108623,110327,113621,109215,104213,114251,121968,105614,110776,0,113794,112899,104522
158_2,103598,116653,111008,108410,114242,100366,109440,109187,105579,107177,110129,111649,132970,100944,108028,114664,116846,0,0,106488,101838,270954,110702,104620
158_3,132970,114664,0,110129,108410,108028,111008,270954,106488,109187,109440,104620,100366,100944,105579,111649,114242,107177,116653,110702,0,103598,116846,101838
159_2,88595,95023,92042,90838,0,84530,93473,88494,89366,92930,91713,139655,0,85721,87294,93408,92052,0,0,90627,84604,94462,89266,85840
159_3,0,93408,0,91713,90838,87294,92042,94462,90627,88494,93473,85840,84530,85721,89366,139655,0,92930,95023,89266,0,88595,92052,84604
15_1,103947,116519,0,100689,0,99405,104263,0,107397,98586,100261,106152,103117,102672,105067,106926,101754,103633,0,106698,97507,0,106552,96383
15_3,0,97507,0,100261,100689,107397,106698,96383,101754,103117,116519,105067,106152,99405,102672,103633,0,0,106926,103947,0,104263,106552,98586
160_1,99568,100634,0,99150,100257,95201,97116,0,97737,91492,98263,90286,103490,96544,94651,104088,95789,101720,98701,102039,147265,103163,100892,102880
160_2,97116,104088,102039,99150,100257,90286,100634,103490,96544,98701,98263,101720,103163,95201,97737,147265,100892,0,0,95789,91492,102880,99568,94651
160_3,103163,147265,0,98263,99150,97737,102039,102880,95789,103490,100634,94651,90286,95201,96544,101720,100257,98701,104088,99568,0,97116,100892,91492
161_1,102110,103208,0,99647,102746,94818,94369,0,100810,98881,98012,95485,100518,100168,93940,105095,97208,103545,101714,95935,104225,103837,101302,104769
161_2,94369,105095,95935,99647,102746,95485,103208,100518,100168,101714,98012,103545,103837,94818,100810,104225,101302,0,0,97208,98881,104769,102110,93940
161_3,103837,104225,0,98012,99647,100810,95935,104769,97208,100518,103208,93940,95485,94818,100168,103545,102746,101714,105095,102110,0,94369,101302,98881
162_1,96315,99009,0,97259,98060,91504,94377,0,96963,88772,91001,89914,98493,94824,92475,100784,93780,97670,95524,95061,100309,0,98729,99794
162_2,94377,100784,95061,97259,98060,89914,99009,98493,94824,95524,91001,97670,0,91504,96963,100309,98729,0,0,93780,88772,99794,96315,92475
162_3,0,100309,0,91001,97259,96963,95061,99794,93780,98493,99009,92475,89914,91504,94824,97670,98060,95524,100784,96315,0,94377,98729,88772
163_1,94797,97724,0,92553,0,95506,95662,0,98527,93489,88141,97263,91481,91874,94205,96839,98241,90881,97788,89658,89139,0,87579,93163
163_2,95662,96839,89658,92553,0,97263,97724,91481,91874,97788,88141,90881,0,95506,98527,89139,87579,0,0,98241,93489,93163,94797,94205
163_3,0,89139,0,88141,92553,98527,89658,93163,98241,91481,97724,94205,97263,95506,91874,90881,0,97788,96839,94797,0,95662,87579,93489
164_1,105539,101870,0,95163,96906,92165,99509,0,93472,89297,94465,102668,96411,91651,95695,99112,101225,103591,100266,104689,106706,0,98177,93106
164_2,99509,99112,104689,95163,96906,102668,101870,96411,91651,100266,94465,103591,0,92165,93472,106706,98177,0,0,101225,89297,93106,105539,95695
164_3,0,106706,0,94465,95163,93472,104689,93106,101225,96411,101870,95695,102668,92165,91651,103591,96906,100266,99112,105539,0,99509,98177,89297
165_2,91259,99686,98448,94331,97943,90493,91478,93677,93109,96914,95299,96133,94485,87571,261594,98164,96609,0,0,89336,86551,99303,92123,90002
165_3,94485,98164,0,95299,94331,261594,98448,99303,89336,93677,91478,90002,90493,87571,93109,96133,97943,96914,99686,92123,0,91259,96609,86551
166_1,90714,88447,0,90253,91370,82092,84099,0,86812,80120,84593,82683,89947,85157,81556,92448,83579,91707,85957,87259,89146,87753,89562,92082
167_2,100389,95025,96738,88393,0,118628,97056,104724,95715,0,101835,92216,0,89134,91586,99641,99040,0,0,97857,104121,103642,94216,98438
168_1,121250,122105,0,115531,0,112608,122642,0,123721,114580,119218,120185,117693,113754,118439,121007,117442,116975,115955,123106,119920,0,112046,116666
168_2,122642,121007,123106,115531,0,120185,122105,117693,113754,115955,119218,116975,0,112608,123721,119920,112046,0,0,117442,114580,116666,121250,118439
168_3,0,119920,0,119218,115531,123721,123106,116666,117442,117693,122105,118439,120185,112608,113754,116975,0,115955,121007,121250,0,122642,112046,114580
169_2,91044,101914,92627,98787,94961,86673,121163,91849,95595,94261,89682,93833,96690,87910,93246,97822,95869,0,0,112841,87123,100887,97131,90195
169_3,96690,97822,0,89682,98787,93246,92627,100887,112841,91849,121163,90195,86673,87910,95595,93833,94961,94261,101914,97131,0,91044,95869,87123
16_1,91292,110813,0,105236,0,109450,100360,0,102657,103723,99746,0,101148,94289,115463,0,105837,92269,0,115846,106078,0,103469,107463
16_2,100360,0,115846,105236,0,0,110813,101148,94289,0,99746,92269,0,109450,102657,106078,103469,0,0,105837,103723,107463,91292,115463
16_3,0,106078,0,99746,105236,102657,115846,107463,105837,101148,110813,115463,0,109450,94289,92269,0,0,0,91292,0,100360,103469,103723
170_1,217940,221998,0,223233,222133,212856,214757,0,217379,212177,213396,209931,216537,210752,215849,224570,214308,223160,222454,211546,218816,215529,222399,223979
170_2,214757,224570,211546,223233,222133,209931,221998,216537,210752,222454,213396,223160,215529,212856,217379,218816,222399,0,0,214308,212177,223979,217940,215849
171_2,187234,0,102231,121051,0,0,337100,104651,102943,0,101496,132716,0,103666,0,108123,258026,0,0,106028,107057,108537,100077,97034
171_3,0,108123,0,101496,121051,0,102231,108537,106028,104651,337100,97034,0,103666,102943,132716,0,0,0,100077,0,187234,258026,107057
172_1,98234,100375,0,99058,97771,88734,96214,0,99006,89934,96096,90772,102096,92373,91518,103213,94870,98935,100108,92717,99384,109204,100745,102155
172_2,96214,103213,92717,99058,97771,90772,100375,102096,92373,100108,96096,98935,109204,88734,99006,99384,100745,0,0,94870,89934,102155,98234,91518
172_3,109204,99384,0,96096,99058,99006,92717,102155,94870,102096,100375,91518,90772,88734,92373,98935,97771,100108,103213,98234,0,96214,100745,89934
173_1,116032,113102,0,111223,116337,105339,111632,0,107948,104186,106174,103346,116606,112036,108444,117790,110626,113921,114317,108997,115447,109707,114856,117236
173_2,111632,117790,108997,111223,116337,103346,113102,116606,112036,114317,106174,113921,109707,105339,107948,115447,114856,0,0,110626,104186,117236,116032,108444
173_3,109707,115447,0,106174,111223,107948,108997,117236,110626,116606,113102,108444,103346,105339,112036,113921,116337,114317,117790,116032,0,111632,114856,104186
174_2,125331,117436,120071,115675,0,118584,121175,112071,117881,0,113330,111227,0,121384,121769,110682,109538,0,0,119395,114448,122126,116265,120663
175_1,115964,114475,0,101552,0,107949,104639,0,113267,112344,114712,110605,106233,106964,113899,113792,109005,107323,0,116881,102245,0,108414,105387
175_2,104639,113792,116881,101552,0,110605,114475,106233,106964,0,114712,107323,0,107949,113267,102245,108414,0,0,109005,112344,105387,115964,113899
175_3,0,102245,0,114712,101552,113267,116881,105387,109005,106233,114475,113899,110605,107949,106964,107323,0,0,113792,115964,0,104639,108414,112344
176_1,90717,97258,0,85478,95323,93867,88769,0,92796,96372,87092,97615,92914,89161,91555,95835,92226,97868,91829,86331,328467,0,95001,94007
176_2,88769,95835,86331,85478,95323,97615,97258,92914,89161,91829,87092,97868,0,93867,92796,328467,95001,0,0,92226,96372,94007,90717,91555
176_3,0,328467,0,87092,85478,92796,86331,94007,92226,92914,97258,91555,97615,93867,89161,97868,95323,91829,95835,90717,0,88769,95001,96372
177_1,95852,99616,0,102589,0,101765,103097,0,104742,106545,105402,105987,105654,96408,95002,101225,97660,103470,99243,98405,93957,0,100128,92202
177_2,103097,101225,98405,102589,0,105987,99616,105654,96408,99243,105402,103470,0,101765,104742,93957,100128,0,0,97660,106545,92202,95852,95002
177_3,0,93957,0,105402,102589,104742,98405,92202,97660,105654,99616,95002,105987,101765,96408,103470,0,99243,101225,95852,0,103097,100128,106545
178_1,95455,107773,0,91016,99069,96079,92353,0,101859,108134,89618,100403,103179,96910,99878,105230,104535,97984,106314,94171,93117,103858,100970,102375
178_2,92353,105230,94171,91016,99069,100403,107773,103179,96910,106314,89618,97984,103858,96079,101859,93117,100970,0,0,104535,108134,102375,95455,99878
178_3,103858,93117,0,89618,91016,101859,94171,102375,104535,103179,107773,99878,100403,96079,96910,97984,99069,106314,105230,95455,0,92353,100970,108134
179_1,95386,97024,0,101835,99591,94345,89978,0,97969,102190,93083,102610,96188,100160,101470,102947,193764,92511,100729,97464,91244,0,99013,93782
179_2,89978,102947,97464,101835,99591,102610,97024,96188,100160,100729,93083,92511,0,94345,97969,91244,99013,0,0,193764,102190,93782,95386,101470
179_3,0,91244,0,93083,101835,97969,97464,93782,193764,96188,97024,101470,102610,94345,100160,92511,99591,100729,102947,95386,0,89978,99013,102190
17_1,111274,110358,0,113005,0,115786,121194,0,117340,114273,118348,123289,118783,116884,119339,121604,124224,113496,117861,121915,109107,0,119736,109556
17_2,121194,121604,121915,113005,0,123289,110358,118783,116884,117861,118348,113496,0,115786,117340,109107,119736,0,0,124224,114273,109556,111274,119339
17_3,0,109107,0,118348,113005,117340,121915,109556,124224,118783,110358,119339,123289,115786,116884,113496,0,117861,121604,111274,0,121194,119736,114273
180_1,91259,93375,0,93599,0,91988,98822,0,106322,108940,105074,96335,89610,282892,100285,100585,108162,101808,0,97266,92648,0,107384,90363
180_2,98822,100585,97266,93599,0,96335,93375,89610,282892,0,105074,101808,0,91988,106322,92648,107384,0,0,108162,108940,90363,91259,100285
181_2,83671,93672,82482,92728,91560,89331,86136,90849,87274,94124,85292,90481,92134,86773,89771,84121,87608,0,0,91290,93223,84779,94466,88750
181_3,92134,84121,0,85292,92728,89771,82482,84779,91290,90849,86136,88750,89331,86773,87274,90481,91560,94124,93672,94466,0,83671,87608,93223
182_1,102869,99045,0,103358,0,106098,96793,0,109950,109438,104781,111741,100122,106619,107484,105278,110454,108308,101649,102070,98428,0,104041,97957
182_2,96793,105278,102070,103358,0,111741,99045,100122,106619,101649,104781,108308,0,106098,109950,98428,104041,0,0,110454,109438,97957,102869,107484
182_3,0,98428,0,104781,103358,109950,102070,97957,110454,100122,99045,107484,111741,106098,106619,108308,0,101649,105278,102869,0,96793,104041,109438
183_1,85874,95018,0,102400,95068,93228,84963,0,92661,93318,88693,96479,90530,92442,92926,94812,95343,93673,93952,84514,83223,93540,88290,94227
183_2,84963,94812,84514,102400,95068,96479,95018,90530,92442,93952,88693,93673,93540,93228,92661,83223,88290,0,0,95343,93318,94227,85874,92926
183_3,93540,83223,0,88693,102400,92661,84514,94227,95343,90530,95018,92926,96479,93228,92442,93673,95068,93952,94812,85874,0,84963,88290,93318
184_2,113008,122564,115821,114041,0,124691,115159,117001,119614,120486,124161,123827,0,120990,134841,114450,121316,0,0,123507,121702,116351,125550,118916
184_3,0,114450,0,124161,114041,134841,115821,116351,123507,117001,115159,118916,124691,120990,119614,123827,0,120486,122564,125550,0,113008,121316,121702
185_1,90306,101515,0,86989,97545,95155,88298,0,94061,96817,96306,95826,97891,89658,93340,100961,98406,99920,99445,92991,90684,91774,100226,94330
185_2,88298,100961,92991,86989,97545,95826,101515,97891,89658,99445,96306,99920,91774,95155,94061,90684,100226,0,0,98406,96817,94330,90306,93340
185_3,91774,90684,0,96306,86989,94061,92991,94330,98406,97891,101515,93340,95826,95155,89658,99920,97545,99445,100961,90306,0,88298,100226,96817
186_3,0,120185,0,130513,121611,132206,127291,130089,132397,124534,133307,129663,127871,130927,128523,134414,126367,125878,132843,122537,0,123726,126805,232416
187_1,99470,92830,0,95791,98331,100368,91626,0,101641,100688,98711,102487,95124,100305,99196,101394,99594,142547,93951,97587,96906,0,99370,98297
187_2,91626,101394,97587,95791,98331,102487,92830,95124,100305,93951,98711,142547,0,100368,101641,96906,99370,0,0,99594,100688,98297,99470,99196
188_1,103104,91066,0,102389,0,105838,94573,0,107750,98059,107163,109573,96428,97153,101593,111789,110313,108646,0,105297,95512,0,106520,99966
188_3,0,95512,0,107163,102389,107750,105297,99966,110313,96428,91066,101593,109573,105838,97153,108646,0,0,111789,103104,0,94573,106520,98059
189_1,118027,119016,0,111520,0,174803,110182,0,113640,128355,116105,121253,114566,111996,108384,120308,121352,122211,119731,115531,110509,0,125522,116630
189_2,110182,120308,115531,111520,0,121253,119016,114566,111996,119731,116105,122211,0,174803,113640,110509,125522,0,0,121352,128355,116630,118027,108384
189_3,0,110509,0,116105,111520,113640,115531,116630,121352,114566,119016,108384,121253,174803,111996,122211,0,119731,120308,118027,0,110182,125522,128355
18_1,132652,132088,0,127207,0,125640,131198,0,127824,122943,135763,0,123824,124776,157591,0,134872,129474,0,130476,121465,0,136846,157771
18_2,131198,0,130476,127207,0,0,132088,123824,124776,0,135763,129474,0,125640,127824,121465,136846,0,0,134872,122943,157771,132652,157591
18_3,0,121465,0,135763,127207,127824,130476,157771,134872,123824,132088,157591,0,125640,124776,129474,0,0,0,132652,0,131198,136846,122943
190_1,119408,107626,0,108561,116575,113095,112139,0,117831,119912,105253,113463,110703,118117,115186,120623,118801,114032,121172,115788,108892,0,104317,109820
190_2,112139,120623,115788,108561,116575,113463,107626,110703,118117,121172,105253,114032,0,113095,117831,108892,104317,0,0,118801,119912,109820,119408,115186
191_2,116268,113572,110966,105688,112353,114402,107216,108646,105011,115556,104170,114986,0,109455,107584,101422,113124,0,0,110388,106629,110665,99905,102770
191_3,0,101422,0,104170,105688,107584,110966,110665,110388,108646,107216,102770,114402,109455,105011,114986,112353,115556,113572,99905,0,116268,113124,106629
192_1,85628,89545,0,96093,97480,95457,100935,0,96408,88676,92193,98756,91309,92591,90243,100984,93745,94167,97495,93816,86698,0,97978,99665
192_2,100935,100984,93816,96093,97480,98756,89545,91309,92591,97495,92193,94167,0,95457,96408,86698,97978,0,0,93745,88676,99665,85628,90243
193_1,96846,98882,0,106616,109418,104229,106134,0,104707,105246,94713,100123,103314,100661,99553,110121,96230,98390,107957,102454,92699,108491,101363,94430
193_2,106134,110121,102454,106616,109418,100123,98882,103314,100661,107957,94713,98390,108491,104229,104707,92699,101363,0,0,96230,105246,94430,96846,99553
194_1,93252,96579,0,101298,117963,100938,103811,0,109487,97965,95579,110105,136962,99319,94335,104671,99400,102181,112136,100250,92367,0,102785,101677
194_2,103811,104671,100250,101298,117963,110105,96579,136962,99319,112136,95579,102181,0,100938,109487,92367,102785,0,0,99400,97965,101677,93252,94335
195_2,99413,101861,95113,188069,98638,97026,105424,101333,92691,100979,93409,95956,0,97725,100521,89994,96387,0,0,118256,97934,88177,92188,94059
195_3,0,89994,0,93409,188069,100521,95113,88177,118256,101333,105424,94059,97026,97725,92691,95956,98638,100979,101861,92188,0,99413,96387,97934
196_1,95904,97472,0,100521,0,98396,96398,0,104617,105315,92385,103582,104184,91983,93947,105930,94863,102111,102468,101334,90616,0,99567,89112
196_2,96398,105930,101334,100521,0,103582,97472,104184,91983,102468,92385,102111,0,98396,104617,90616,99567,0,0,94863,105315,89112,95904,93947
196_3,0,90616,0,92385,100521,104617,101334,89112,94863,104184,97472,93947,103582,98396,91983,102111,0,102468,105930,95904,0,96398,99567,105315
197_1,109676,99218,0,115859,0,89833,101972,0,98200,184387,112551,0,88796,95694,91565,0,114886,93616,0,118496,87511,0,103267,96759
197_2,101972,0,118496,115859,0,0,99218,88796,95694,0,112551,93616,0,89833,98200,87511,103267,0,0,114886,184387,96759,109676,91565
197_3,0,87511,0,112551,115859,98200,118496,96759,114886,88796,99218,91565,0,89833,95694,93616,0,0,0,109676,0,101972,103267,184387
198_1,86095,89917,0,92365,93238,87097,81098,0,89360,89038,79094,91082,84127,86517,85324,84778,87646,83246,90708,88610,81781,92024,91639,80600
198_2,81098,84778,88610,92365,93238,91082,89917,84127,86517,90708,79094,83246,92024,87097,89360,81781,91639,0,0,87646,89038,80600,86095,85324
198_3,92024,81781,0,79094,92365,89360,88610,80600,87646,84127,89917,85324,91082,87097,86517,83246,93238,90708,84778,86095,0,81098,91639,89038
199_1,103259,117584,0,110336,120305,113515,100085,0,106899,118746,100460,116865,112331,109749,107927,106491,105650,104253,118442,123384,101619,122118,111061,108098
